review_id,star_rating,helpful_votes,total_votes,vine,verified_purchase
RDICBNJG0HZ5O,5,0,0,N,N
R1V0XT32QGPJ90,4,0,0,N,N
R2FF9YOVDYQB8M,5,0,0,N,N
R2O8EIKYXROMUD,5,0,0,N,N
R24F1KFMW76PW2,5,0,0,N,N
R1GHXQSWPOZJH9,5,0,0,N,N
RHP7ASRPZ7S0Y,5,0,0,N,N
R3CXN2MMXTIWCW,5,0,0,N,N
R1UO57QSKDUML7,5,0,0,N,N
RVQ7N2UGHXJES,5,0,0,N,N
R3MHG706SC89I2,5,0,0,N,N
R36E8JD82U3FUM,5,0,0,N,N
R3OI60E3IET7P8,3,0,0,N,N
R1UPMNYDYKOO3V,5,0,0,N,Y
REW9BCY2MYOCI,5,0,0,N,N
R16TJGTZ8NXI8I,5,0,0,N,N
R1T0F7CB8ZM3NF,5,0,0,N,N
R2RWM8EAGOENGQ,4,0,0,N,N
R2HP6PVW2BGZWA,5,0,0,N,N
R20OLIY61DFBN0,5,0,0,N,N
RM8O9K2E79BNK,5,0,0,N,Y
R3OM28B52G68G1,5,0,0,N,Y
RYSCR6W65Q1X8,5,0,0,N,N
R1M4V5ID22F9IV,5,0,0,N,N
R2DNQZP7T0CSJK,5,0,0,N,Y
R2ES1355813TTR,5,0,0,N,N
R2Q250PDFIOVUJ,5,0,0,N,N
R3RLIBE79IUH0U,5,0,0,N,N
R3N0CBFVUMGMBX,5,0,0,N,N
R157X41W1Q2HDM,5,0,0,N,N
R2R5YSS0DZUSPF,5,0,0,N,N
RDALRCWKW687R,5,0,0,N,Y
R1INC6RL3WZ7MV,4,0,0,N,N
R1LXQIKFY5CU9V,3,0,0,N,Y
R2L81EC2Q6RVS7,5,0,0,N,Y
R3GU5BVQ5JS6MC,5,0,0,N,N
R3QMQMX8FDOPS1,5,0,0,N,N
R31U4MWEU749X4,5,0,0,N,Y
R15U8IJO09W4KB,5,0,0,N,N
R17JYWWAV36HS3,4,0,0,N,N
R3MUJSCUJ6SXBW,5,0,0,N,N
RDJ3M437KRLKT,5,0,0,N,N
R2C3JIJHJZKCK7,5,0,0,N,N
R303HYT4ER9Y8M,5,0,0,N,N
R29GPE79FG5ZMZ,5,0,0,N,N
RTQ3WG5DIZ9BM,5,0,0,N,N
R2MEEAIQP23VGM,5,0,0,N,N
RHZB58MKEI8QR,5,0,0,N,N
R1GTUOVHAJPI7J,5,0,0,N,Y
R2KNUYF9T8ODNF,5,0,0,N,N
R1YXRVH8NNKYMC,5,0,0,N,N
R6NO85A580CXL,1,0,1,N,N
RXZTYI26Q166,5,0,0,N,N
R1VQ1P7MIRO37G,4,0,7,N,N
RLJP68S8WHYWR,5,0,0,N,N
R2L9XGVO6RHMG3,5,0,0,N,Y
R1QSGY3ANI8TXV,5,0,0,N,N
R2UAOD6IL2EFFD,5,0,0,N,N
R16D7VGJ3X6H8K,5,0,0,N,N
R2XU23MYBB2EML,5,0,0,N,N
RSUU29JS28YVH,1,0,0,N,N
R32TJUN85TABL6,4,0,0,N,N
R257IANCR5YDJ3,5,0,0,N,N
R35JF0SUDCX8YE,5,0,0,N,N
RQ6N6139O7YMM,3,0,0,N,N
R36KO6OVWNM3V4,5,0,0,N,N
R3G7127T555T2R,5,0,0,N,N
R2VOXEM76ZNRJH,5,0,0,N,N
R26BMP1EG3Z7PQ,5,0,0,N,N
R115LI1FO2JT6N,5,0,0,N,N
R1FZQJ6UAIQV48,5,0,0,N,N
R2QF3EBF0GNKP9,5,0,0,N,N
R1D8SUI0JQV8UL,5,0,0,N,Y
R2Q76VK7MQDCFG,5,0,0,N,N
R3FAC863SDJ841,5,0,0,N,N
R3VPQZJ3UNZJYR,4,0,0,N,N
R2490383BNY0GP,5,0,0,N,N
RIK95SYCNQXU3,5,0,0,N,N
R2CXPU5I153GCB,5,0,0,N,N
R3R9MLXKCM3P55,5,0,0,N,Y
R2OXPQA6YYLHX8,5,0,0,N,N
RC8R3TLUXSGQD,5,0,0,N,N
R1PCF468H1SFJH,5,0,0,N,N
R2RW8NQ6EKPBS7,5,0,0,N,N
RLNJGNXU3NAVN,5,0,0,N,N
R3CYA0ELC5ECE7,5,0,0,N,N
R1BLKPQSG7FF3O,5,0,0,N,N
R2CXVOJ7SQ3DQX,5,0,0,N,N
R1WCZXOCL94TOS,5,0,0,N,Y
R753NXN24GJ5D,5,0,0,N,N
R38SHZ53B37ZSQ,5,0,0,N,N
RPJWVH0BDK0N2,5,0,0,N,Y
R1H9EMECL51BOX,5,0,0,N,N
R3SGJWUZODATAR,5,0,0,N,N
R1W06160CSJ4YE,5,0,0,N,N
RTDATY7023FD2,5,0,0,N,N
R29U8U71CWOYM4,5,0,0,N,N
R15999XIGOPJDD,5,0,0,N,N
R3R6AJQ50OMHD9,5,0,0,N,N
R1KK8JJGI78VQU,4,0,0,N,Y
R1OX99NS8RSODV,5,0,0,N,N
R2J6LIPWEHI1SY,5,0,0,N,N
R1YFF1LFEF9WNC,5,0,0,N,N
R2ZSN4FB1DH47U,4,0,0,N,Y
R2S8OVBDBLCJPC,1,0,1,N,N
R190MZAP4062LV,4,0,0,N,N
R2JWAMY5K42T49,5,0,0,N,N
R3DI3TRLB3LHY2,5,0,0,N,N
R179QYACWX7BTM,5,0,0,N,N
R2R1DR3YJP8UOL,5,0,0,N,N
R3EENWBQVNPKN1,4,0,0,N,N
R12OER7P0UK9OH,5,0,0,N,Y
REXJQWQS5V4FR,5,0,0,N,Y
RWHPV465DT2CG,4,0,0,N,N
R16AY2SWUYE5RP,4,0,0,N,N
RSR3JWA5379A8,5,0,0,N,N
RSLZB1KZTAWHI,5,0,0,N,N
RSVW3F48DLHKR,5,0,0,N,N
R3TT5MVTP4I1ZP,5,0,0,N,N
R5N4XTM686CEB,5,0,0,N,Y
R3RFLZELU9I1DP,5,0,0,N,N
R5UFSX5VCKOT0,5,0,0,N,N
R3TB6UXLCD1PZE,5,0,0,N,N
RKHG96X9EX2A6,5,0,0,N,N
R1C8ZMI8LDEUFJ,3,0,0,N,N
RXP20M87TVK72,5,0,0,N,N
R1JXM8GZHNQ5R5,4,0,0,N,N
R3ISX2W8EA40I4,5,0,0,N,N
R1VAI6GHGGC5BE,5,0,0,N,N
R2QZORQFA3DSOP,5,0,0,N,N
R2JEDB9RX3LH2X,5,0,0,N,N
R1Q9EDUSB9YI97,3,1,1,N,N
R2LGY6Z4VLTWH2,3,0,0,N,N
R2M3LU5BA7VPO8,5,0,0,N,N
R2DLXYEKNWSVGJ,5,0,0,N,N
R3OLYGYSE7C1VH,5,0,0,N,N
R1Z1BY9ASOIKGG,5,0,0,N,N
R45U3NEJEAW5V,5,0,0,N,N
R2F5DMTT6RW8V4,5,0,0,N,N
R2MFUGBGP8EXDZ,5,0,0,N,N
R3H2QQK4T45ZOI,5,0,0,N,N
R1BE2WBIEMRHSC,5,0,0,N,N
R256Z2C8A49K8Y,5,0,0,N,Y
R1O7AOYVFRJBL7,5,0,0,N,N
R1AASTB44WV5RU,5,0,0,N,N
R1PA54FJSVOJ85,5,0,0,N,N
R2E4ETM36LZQHH,5,0,0,N,N
R2ZSPYFLHUXIUB,5,0,0,N,N
R1HDP87TS7B4EM,5,0,0,N,Y
R3LHWOJKWDP9VT,5,0,0,N,Y
R39IM99AXYZ3P5,5,0,0,N,N
R8M92168TTD8,1,1,2,N,N
R1WTOQMZ7ZRKUM,5,0,0,N,N
R1XCUK0LC0LUFK,5,0,0,N,N
R29FVHQFE3PCQZ,5,0,0,N,N
R36AKU225ZOVA6,5,0,0,N,N
R2XAWFF96EENAR,5,0,0,N,N
RXSC3MKVR82JK,5,0,0,N,N
R1ZGQLUIF4YEYP,5,0,0,N,N
R2B0112MVMTKBR,5,0,0,N,Y
R5P02W0ZSBFQ7,5,0,0,N,N
R23LK0JB2SE5HM,5,0,0,N,N
R1R4JY3ZRUBO1R,5,0,0,N,N
R1P3RKBTKXVDUR,5,0,0,N,N
R2KE63HU49GQ6D,5,0,0,N,N
R3MQ9JVNALF9VT,5,0,0,N,N
R3NS4RGI35HDPO,5,0,0,N,N
ROI5VEXQHKBXT,5,0,0,N,N
RYB7TV79EAEJF,4,0,0,N,N
R5OKCTI3XTRNV,5,0,0,N,N
R3S87ILPXJPG6V,5,0,0,N,N
R35PK2D3A127AC,5,0,0,N,N
R1JGDE5Y4K663R,5,0,0,N,N
R32L4Y5H8FJS5G,5,0,0,N,N
R24LR7NWUSR03T,5,2,2,N,N
R1TP56JA2AYWTT,5,0,0,N,N
R3QIMJE6QRFTY6,5,0,0,N,N
ROPBN6N6HEP4C,5,0,0,N,N
R1X3819BVYOFYP,5,0,0,N,N
R1I0M4U2QFUMHH,5,0,0,N,N
RUTIB4ZJVT3N3,5,0,0,N,N
RG31QW1YZKBQV,5,0,0,N,N
R20WLJMDW7VNK8,5,0,0,N,N
R9PHIOTP43U7J,5,0,0,N,N
R14OQAB44QFS5I,5,0,0,N,N
R2SPSOHI6BYVVT,5,0,0,N,N
R1577KF8WQAOWE,5,0,0,N,N
RD6477B4A4Q1W,5,0,0,N,N
RNOEIKIVIDBXO,1,4,8,N,N
R16ZF631BAN5GL,5,0,0,N,N
R21IUOXTDG43U6,5,0,0,N,N
R3Q1JLV557PB1N,5,0,0,N,Y
R30RIHUVRV1WY7,5,0,0,N,N
R337A398EM2A93,5,0,0,N,Y
R3UFC6FVF6EEA3,4,0,0,N,Y
R1OJTB4KIDJD54,5,0,0,N,N
RVE4621W5Z6WY,5,0,0,N,N
R3GFX0RVPB30X9,5,0,0,N,N
R3G84L685YDXAJ,5,0,0,N,N
R16GNTDESMC99B,5,0,0,N,Y
R2AA7YGLNH751Q,5,0,0,N,N
R2IY663FMDOPDS,5,0,0,N,Y
R3PWPSN2ZUD6RM,5,0,0,N,N
R20HG64SNASNRG,5,0,0,N,N
RVYWRY8V6N4VM,5,0,0,N,Y
R3NZZ23XGY2AA5,5,0,0,N,N
R3D2W558C4OJF1,5,0,0,N,N
R1228AI43UE3U3,5,0,0,N,N
R17A6ORQCVKRIA,5,0,0,N,Y
RHBMNBXJ72DE1,5,0,0,N,N
R3MSUWUQUSX6C,5,1,1,N,N
R27N2OQU1408JW,1,1,2,N,N
RX2F4PA8AQAA7,5,0,0,N,N
R2WTOIUKAU8N99,5,0,0,N,Y
RNGAFGSLK3H1U,4,0,0,N,N
R23S3TVJI86YKI,5,0,0,N,Y
RJZHV71PW3SZW,5,0,0,N,N
R26W86QTDSPNQ6,5,0,0,N,N
R2A706VC9726G3,5,0,0,N,Y
RAE9LBTYI08K4,5,0,0,N,N
R1FKE8KLCQ0LHV,5,0,0,N,N
R37X309YK1YC7Q,5,0,0,N,Y
R9OBGNHNADGY6,5,0,0,N,N
R1QLKRTQ2Q0002,5,0,0,N,N
R2MO9ENKWJKIGI,4,0,0,N,N
R24X9AEZ6UFFMA,5,0,0,N,N
R32P1QR22NY1KK,5,0,0,N,N
R2YX8U6FHLZDL5,5,0,0,N,N
RGG9OFB5ZW1IU,5,0,0,N,N
R34PLQ19DZKSQC,5,0,0,N,N
RDLQDTTRPKB8I,5,0,0,N,N
R3NEG6LHZLX3ON,5,0,0,N,N
R1DW290JVKPIAI,5,0,0,N,Y
RWCARAI6M0H4B,5,0,0,N,N
R2J21QCKO86VY8,5,0,0,N,N
R3UIDONN3WO8HL,5,0,0,N,N
R1ONNVEF34XYH7,5,0,0,N,N
RBHF3DO36P2SQ,2,0,0,N,N
R2HSEW19D25EXN,4,0,0,N,N
R39O53R7OGO9B9,5,0,0,N,N
RFNHS2OYZH8J9,5,0,0,N,N
R2GR7IBP1EM3EA,5,0,0,N,N
R1AKP7TNSC3PL1,5,0,0,N,N
R1U2HCG5VCH0ZW,5,0,0,N,N
RZEMY85N7VDT8,5,0,0,N,N
R429YJXY1Z8O0,5,0,0,N,Y
R3UVT26YMC48HK,5,0,0,N,N
R36E8KZKQTZKEU,5,0,0,N,N
RH08KJA94GS9T,5,0,0,N,N
R2E0F00E97H3X8,3,0,0,N,N
R3GHMTNDBH2TJ1,4,0,0,N,N
R23IXIQR70PXZ0,5,0,0,N,N
R3RONX97NTAA4X,4,0,0,N,N
RQC2AENJM1MEI,5,0,0,N,Y
RQG2FYJQZ5HUW,5,0,0,N,N
R1T3ES5NMWRBEF,5,0,0,N,N
RXEVHZTJGNGML,5,0,0,N,N
R1V3H2VBB397DT,5,0,0,N,N
R35G47BI4VJ95L,5,0,0,N,N
R2NP9WKTYSOUZA,5,0,0,N,Y
R35QPT1JNDKN2K,5,0,0,N,N
RIC90VRDD1413,5,0,0,N,N
R3AI5KBZ79ECHG,5,0,0,N,N
R2AP4ZI7ZHDMC2,5,0,0,N,N
REDB6CJ2XS7Q7,5,0,0,N,N
R1KV41D2US2Y7E,5,0,0,N,Y
R2BPLOED8BNP7S,5,0,0,N,N
R3O46XDE8FKC5X,5,0,0,N,N
R1HKU0UJKGI7K9,5,0,0,N,N
R25ZB7V7ESHMZ0,5,0,0,N,N
R3ATLU3JV9KSMP,4,0,0,N,N
R38QPK6PUESV24,5,0,0,N,N
R1WXW609DFYI92,5,0,0,N,N
R2HA4LIWB9G9DM,5,0,0,N,N
R1VYZYPPWORA22,5,0,0,N,N
RO47U7IZ97ZE7,5,0,0,N,N
R2PQZ4ZE7OGQQM,5,0,0,N,N
R3JB1S1XUS1TDE,5,0,0,N,N
R2XJU4FCLMX4BF,5,0,0,N,N
R2S699EIF8GK9,5,0,0,N,Y
R34NQYZNWAMCX2,5,0,0,N,N
R2UFTE8WRRBD8N,5,0,0,N,Y
R1NRH45CTIG0DY,5,0,0,N,N
RCCSFPEVX0ZF7,5,0,0,N,N
RO9HTDH2WTSAG,4,0,0,N,N
R3MUMUB3MZ0MAE,5,0,0,N,N
R36EIFROI77L6J,4,0,0,N,N
R2W0O5I8NCUJVO,4,0,0,N,N
R2ZYVPHZU0CJI4,5,0,0,N,N
R14OY4ZQKNRPVT,5,0,0,N,N
R3UHQS1QKJLBXY,5,0,0,N,Y
R9ACE3I21CF4Z,5,0,0,N,N
RSBQ01LLNBG7Y,5,0,0,N,N
R1FHUSF8RUGXKC,5,0,0,N,N
R2XOXN8X79S74K,5,0,0,N,N
R3L6PN37FRCBUT,5,0,0,N,N
R2QT0L7HDQEYFB,4,0,0,N,N
R1VLO8ZAK6MP3U,5,0,0,N,N
R1GFF1EO85VN0R,5,0,0,N,Y
R2BN0Q5ZCNORST,5,0,0,N,N
R204L74KWJYHVC,5,0,0,N,N
R1CQFYAOQU34F9,5,0,0,N,N
R1JATDLVWG43BS,5,0,0,N,Y
R152LONX0PYJW3,5,0,0,N,N
R29XU85K879UXI,5,0,0,N,Y
R2RKQFLXB1Z4RG,5,0,0,N,N
R2KGDYRZPPAMO7,5,0,0,N,N
R1S8WHXSBJUW8P,5,0,0,N,N
RXMOA7VKVDIU6,5,0,0,N,N
R3IEHKUYNKP6HH,5,0,0,N,N
R3AA9LWGE9Q8UI,1,1,2,N,N
R1A4JXU5AL91HS,5,0,0,N,Y
R18V7S17PIZ0J0,5,0,0,N,N
RL5NS9YDHC29R,5,0,0,N,N
R2R9B0KCHT837A,5,0,0,N,Y
R24JVBK8NY1TV5,5,0,0,N,N
R2GFBV823MN7DI,5,0,0,N,N
R11GZIXHMJXY5P,4,0,1,N,N
R1J3XHGIRNU98R,5,0,0,N,N
R361I08C32RDL,5,0,0,N,Y
R3TTUR0V6SMQG6,5,0,0,N,N
R20JX56TR3T6S2,5,0,0,N,Y
R1843F0XBKVYO3,5,0,0,N,N
R3P8QZLARH3BX1,5,0,0,N,N
R17OE1D514T8TQ,5,0,0,N,N
R3BMN28JWK4SGW,5,0,0,N,N
R1EI2ZR6GU1Q2O,5,0,0,N,N
R35JG6GZQCPXJU,5,0,0,N,N
RK6ICHEHOW28I,5,0,0,N,Y
R2F1UVSLUUPRA6,5,0,0,N,N
R31K0CUQT683J8,5,0,0,N,N
R39OWCSMJIGFN4,5,0,0,N,N
R1J266CMDICTFZ,5,0,0,N,N
R3DV62N3QA8HPY,5,0,0,N,N
R3T78WM8ZHZCLL,5,0,0,N,N
R25TU0W8DLU3DG,5,0,0,N,N
R1HKNGDUTYTZOM,5,0,0,N,N
R2W462NVDKENQR,5,0,0,N,N
R2ACWSANP6RJY0,1,0,1,N,N
R17CO7KT5F9C45,5,0,0,N,N
R1M29S3N27TCFH,5,0,0,N,N
R1ALMZCIAWLOC4,5,0,0,N,N
R34AZ8JSQ1GW9R,5,0,0,N,N
RUV973C7RGP6X,5,0,0,N,N
RSZFF5194XY4Z,5,0,0,N,N
R2S6NOJ2VGX081,5,0,0,N,N
R2YPMB1ACCIQJL,5,0,0,N,N
R26EX746BR4VZR,5,0,0,N,N
R388OOR6ZO3380,5,0,0,N,N
R11AM3ZWM0TJBO,5,0,0,N,N
R1YUDCGB6IXTVS,5,0,0,N,N
R1AZRWUIP1M1VR,5,0,0,N,Y
R19ML3MO06VN5L,1,1,2,N,N
R203SSBS9ILZN9,5,0,0,N,N
R3IHYXAOO46RM6,5,0,0,N,Y
R117QHSRKJ5U5J,4,0,0,N,N
R2JXE2WRS6UNJJ,5,0,0,N,N
R3S108ADRJCVW8,5,0,0,N,N
R3REYN59XM8PM3,5,0,0,N,N
R3VW7S9IZDBG5P,5,0,0,N,N
R2VTA1NW424TDU,5,0,0,N,N
RNWJ2WNRMZVS,5,0,0,N,Y
R2XV1S5L898C1J,5,0,0,N,N
R218ISSILSS5GI,5,0,0,N,N
R10KVVGP7JJAP6,5,0,0,N,N
R1ZD5X9QZVXCSK,5,0,0,N,N
R22G3KY8DTRCM7,5,0,0,N,N
R2MIJDZBPXRZXF,5,0,0,N,Y
R3UYWF64IJC5TU,5,0,0,N,N
R4JKGGQ1QY9E4,5,0,0,N,N
R1BWL3GJW7LYDT,5,0,0,N,N
R3BECEQSCXXK9X,5,0,0,N,Y
R1GVJGM76LHFF3,5,0,0,N,N
RJYSMZJRFTD62,1,0,1,N,Y
R15YPJQXUIOH0R,5,0,0,N,N
RVN1HZ1VCSBS3,5,0,0,N,Y
R2ELJH9A6DWBWE,5,0,0,N,N
R2WTRFDC7GU81D,5,0,0,N,N
R1YEX755ZRVAFY,5,0,0,N,N
R3KP2P4N07FVEC,5,0,0,N,N
RMTNVZMVFUKMZ,5,0,0,N,N
RM0WULKDJVHAK,5,0,0,N,N
R1XSWFCCR1BWPT,5,0,0,N,Y
RMUI0PYLRSEGU,5,0,0,N,N
R1CA5HVKCF1Y6V,5,0,0,N,N
R15S06I4IKCASQ,5,0,0,N,N
R3FZKAN8C3V39F,5,0,0,N,N
R27RG18EOCBD30,5,0,0,N,N
R1WTCWYJJUQIEN,5,0,0,N,N
R1ZJQH4HGMZ6SP,5,0,0,N,Y
R2G0J48XDW6MDR,5,0,0,N,N
RJBCDY1AP2NY3,5,0,0,N,N
R2Z033N6732WN2,5,0,0,N,Y
R4I1ENHFSCA9I,5,0,0,N,N
R3QU6XW312G25,5,0,0,N,N
RM0OY1ABWL98Z,5,0,0,N,Y
R11OEY2CIT31IZ,4,0,0,N,N
R3O81SIM45S60D,5,0,0,N,N
R2B6AEDK73YNXO,5,0,0,N,N
R18NNCPK85XTKY,5,0,0,N,N
RYOVQEXT9VLC4,5,0,0,N,N
RK580P64P350,5,0,0,N,N
R2IDTCYDYJ82IX,4,0,0,N,N
R257MCSU17OK4P,5,0,0,N,Y
RZJ1A51VWQKPI,5,0,0,N,N
R2VI2WIH7Y5I8C,5,0,0,N,N
R3I01FHDK0I2Z4,5,0,0,N,N
R3BZI04F7O2P24,5,0,0,N,N
RW6BQV3GJ1K3H,5,0,0,N,N
R21Q2GLJIWPY7S,5,0,0,N,N
R3RU82I5XB7MUA,5,0,0,N,N
RYVQ59G3HM4JB,5,0,0,N,N
R4QNCPF3CF64D,5,0,0,N,N
RM32KARX0UJHM,5,0,0,N,N
RNHYA0NPG7UE9,5,0,0,N,N
RPVNC0IO49032,5,0,0,N,N
R2QLZWVPI26UII,5,0,0,N,N
RSE34UCVAFA49,5,0,0,N,N
R101UEE8KBIKNB,5,0,0,N,Y
R2ZRVEOZ3DP5UH,5,4,4,N,Y
R2DXHON961RCYO,5,0,0,N,N
R13HBR6RHGFOLI,5,0,0,N,N
R3GXP8BLXOYB2F,5,0,0,N,Y
R10G0JN4ECNE08,5,0,0,N,N
R109WLA0HOARV9,5,0,0,N,N
R3BIDO0PBRT7O5,5,0,0,N,N
R10663Z1V8EUJL,1,0,1,N,Y
R1RSLA97XQ72GU,5,0,0,N,N
RF8QP53PJ63IZ,5,0,0,N,N
RGIF2RLHGTS7M,5,0,0,N,N
R4CU38BF44EJP,5,0,0,N,N
R3945XO3Q9F8YD,5,0,0,N,N
R1ZBKKAS3VL0UW,1,1,2,N,N
R2FTDBP9N99O72,5,0,0,N,N
RZSSTXCSY2DKF,5,0,0,N,N
RFJH52TXT241D,5,0,0,N,N
R18REYZC9YWO7U,2,0,0,N,N
R19QGSGVTNOUGI,5,0,0,N,N
R2RIEO96WJU6MK,5,0,0,N,N
R2R4YDVP55VLVU,5,0,0,N,N
R32UJIJZ26KAX6,5,0,0,N,N
R2YFU47MYH1LS6,5,0,0,N,N
R1Z1Q84TKL0EF0,5,0,0,N,N
R1ZR8AFV2X4RCX,5,0,0,N,N
R32VBAUTSK8IW8,5,0,0,N,N
R8JFVOLO2GEGU,5,0,0,N,N
R3KDA0X06Q7DNX,5,0,0,N,N
R1IN54LLCWE1UT,5,0,0,N,N
R2ZNI83KPKZ2QM,5,0,0,N,Y
R3MHW2V5M3H8VA,5,0,0,N,N
R3DTTJL46C4HQI,5,0,0,N,N
R2H14H58PKUVRK,5,0,0,N,N
R1OX43BUG09AHH,5,0,0,N,Y
R3OTG76MNSGFG2,5,0,0,N,N
R2P1MA000ZQUL6,5,0,0,N,N
R3I5W6WH19KUKE,5,0,0,N,N
RMBY0699H7K1F,5,0,0,N,N
R3KJ99UMDWJBEC,5,0,0,N,N
R2VG1G19GN9LFT,5,0,0,N,N
R1PKJ0IAQ7WDAI,5,0,0,N,N
R27Y8G08SVKVB,5,0,0,N,N
R1DGII96E15XHF,5,0,0,N,N
R7GK9T00PVHAR,5,0,0,N,N
R1W1F4R32K4UXR,5,0,0,N,N
R1JNNLPOIA6QUZ,5,0,0,N,N
R399A7SQWJDW37,5,0,0,N,N
R1W6TW4KAHD3T8,5,0,0,N,N
R3U3L7RTU8PCNB,5,0,0,N,Y
R3AFCCXUUMFTKI,5,0,0,N,Y
R1RZC40795YIOU,5,0,0,N,N
R1YFPP3FID8E1N,4,0,0,N,N
R2K8LWYU0TSNTD,4,0,0,N,N
R18ION1JJZP68T,5,0,0,N,N
R31BS9GGP0B7X5,5,0,0,N,N
R2SFRXB0Y1W3CY,4,0,0,N,N
R3C5WQY1H1QQ5H,4,2,4,N,N
RD80K5Z36A3B1,5,0,0,N,N
R1W2NC3EED0D2Q,5,0,0,N,N
R33EJVVVONQ193,5,0,0,N,N
R14G0KBUFDQ7D6,5,0,0,N,N
RQ3XK0Z09CKHF,4,0,0,N,N
R3ALTWV7DWFBAR,5,0,0,N,N
R1SU3PGXQLZPZT,5,0,0,N,N
R3MYWV5248C96M,5,0,0,N,N
R2WT6JEZ6YG5FL,5,0,0,N,N
R7H5CGL53QZ5P,5,0,0,N,Y
R1BF9ADUZVZIFW,5,0,0,N,Y
R1I9KY4EAKTNPF,5,0,0,N,N
R2MFRY2RLFTO64,5,0,0,N,N
RERJV2U1TGBN8,5,0,0,N,Y
RJQP2HUM6XWQ0,5,0,0,N,N
R18S1DYQZP7JRZ,5,0,0,N,Y
R1JU9UT1DWYO8P,5,0,0,N,N
R1CQLE3TNJQ3I0,5,0,0,N,N
R1P496Z8273GST,5,0,0,N,Y
RMTFQXPD2HHML,5,0,0,N,N
RMM3BHGVQ69TS,5,0,0,N,N
RIW3DRG45PMQY,5,0,0,N,N
R1OBJ10G3JQ2IL,5,0,0,N,N
R24NBMXBAGOVTT,5,0,0,N,N
R1TH2L3TVFDO63,5,0,0,N,N
R1MAFA0WROCT78,5,0,0,N,N
R15B5IWCSQ5BV1,5,0,0,N,N
R1N6Z0UZYRJEKX,5,0,0,N,N
RLCDPWL3Z1530,5,0,0,N,N
RYJNEAFKEW2MD,5,0,0,N,N
RRG7Z0ESB02QI,5,0,0,N,N
R2K7EGEXVCODJJ,4,0,0,N,Y
R1CVC4LAO4OG80,5,0,0,N,N
R34LS6SF97CDTO,4,0,0,N,N
R3QY35XZUJLNFP,5,0,0,N,N
RGXH3F35SC30L,5,0,0,N,N
R12XZLCXQN2A,5,0,0,N,N
R1BDDKSE4ZPKLI,5,0,0,N,N
R1QPGUXMF26JXZ,5,0,0,N,N
R2VSFD9T2BD5W0,5,0,0,N,N
ROZIOXKUW345I,5,0,0,N,N
RGSRUXUQYEP3Y,5,0,0,N,Y
R1QD3XMDCJTS43,5,0,0,N,N
R10BZLLIJ4U9AB,5,0,0,N,N
RZNC3MN8SPJTG,5,0,0,N,N
R1F3JI0BZFWSDZ,4,0,0,N,N
R27I7FU6U3VFOH,5,0,0,N,N
R1U29GWU0XNMLQ,5,0,0,N,N
R31OJUAPSAO0CE,5,0,0,N,N
R29SQ2LUV4GJ12,5,0,0,N,N
R347L74EYWY8BL,5,0,0,N,N
R3SMGPJNSQISXX,4,0,0,N,Y
R2S09EUH97LHT,5,0,0,N,N
R3BHOWE4A6TL53,5,0,0,N,N
RWHRV69KYPKES,5,0,0,N,N
R2SXY5K2HHS3I7,5,0,0,N,N
RN14HJ7GE6QTS,5,0,0,N,N
RL12HH9C0UBUA,5,0,0,N,N
R2B844GKH9EFW9,5,0,0,N,N
RGSUIMZ0O6021,5,0,0,N,N
R1AFMQZ4DER629,5,0,0,N,N
R357BV68B6E6JY,5,0,0,N,N
R2R0HQSWTIY21H,5,0,0,N,N
RW7WWJSHPLO24,5,0,0,N,N
R3LMXGHN6W9V67,5,0,0,N,N
RZ9PP81CYK1YU,5,0,0,N,N
RSHCE2QRBHXU5,5,0,0,N,N
RT69ZFKAAHJPG,5,0,0,N,N
R28Z0HRL7WZ0LF,5,0,0,N,N
R1MQETGHYLZFZH,5,0,0,N,N
RWKLH2WVBDKQV,5,0,0,N,Y
R3CTUOO9D9CLHV,5,0,0,N,N
RMEP7N4D0DWTW,5,0,0,N,N
R1QE9GWUD69GDH,5,0,0,N,N
RPXP7INLVZ02J,5,0,0,N,N
R2E1DXYJRIO0Q4,4,0,0,N,N
R2803A6XNKKJFX,5,0,0,N,N
R1I8QV9EXEC62Z,5,0,0,N,N
RZCKEKR398AW7,5,0,0,N,N
R3GMXNU246ERF7,5,0,0,N,Y
R1IBFC1GQ0HJZ7,5,0,0,N,N
R1IO8O0O6MH5GG,5,0,0,N,N
R271WK2K9Q6LZU,5,0,0,N,N
R2RJMJ0OH7RFYJ,5,0,0,N,N
R11D896TPM74ZY,5,0,0,N,N
R25EO5SMB7O9IS,1,1,2,N,N
R1KKBTA6O7P5QB,5,0,0,N,N
R2GFMOHAO3WVW2,5,0,0,N,N
R1T9WC8Y253IKZ,5,0,0,N,N
R2DQGVVCZSRHNI,5,0,0,N,N
R22PM64AFNB0EP,5,0,0,N,N
R28MGM163WCL67,5,0,0,N,N
R360WX5Q4W54UO,5,0,0,N,N
R32COZXM5QCVK5,5,0,0,N,Y
R3NUP59055CJ1M,5,0,0,N,Y
R1N07D71M5LTIT,5,0,0,N,N
R1XZ9401OUOV33,5,0,0,N,N
R20ANDKL9U3SFA,5,0,0,N,N
R1SZXP79SO023K,5,0,0,N,N
R1LAGU9VDV079L,5,0,0,N,N
R1LQ8D6VHU7VOZ,1,0,1,N,N
R36JL0BMMYSZK9,2,0,1,N,Y
RH0FA3RFU6E3F,5,0,0,N,N
